Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
25.96,0.0869505,-0.0138152778,0.6070650077
25.98,0.0862645,0.0211993056,0.3142843364
26,0.0890085,0.0014291667,4.4486120756
26.02,0.0879795,-0.0831298611,30.9169772377
26.04,0.083692,0.2410527778,114.80608314
26.06,0.083006,3.3542541667,208.686784336
26.08,0.084721,10.09063125,181.407565586
26.1,0.3174465,21.4775166667,-283.605222801
26.12,1.8064095,-3.0722319444,-632.799270833
26.14,0.075117,-22.6391909722,-169.130626929
26.16,0.0759745,-7.5086034722,235.263660301
26.18,0.078204,-2.4131479167,190.667374614
26.2,0.076146,-0.0840826389,90.5595428241
26.22,0.0742595,-0.1314833333,19.3483362269
26.24,0.069972,-0.1355326389,3.8802536651
26.26,0.0680855,-0.0905138889,1.3613474151
26.28,0.067228,-0.0826534722,2.0220061728
26.3,0.0629405,0.0076222222,1.734849537
26.32,0.069629,0.0028583333,0.5045090664
26.34,0.062083,0.0259631944,-0.6153356481
26.36,0.0718585,-0.0054784722,-2.1556597222
26.38,0.0639695,-0.1238611111,-0.7188840664
26.4,0.062769,-0.0562138889,5.8595833333
26.42,0.0625975,-0.0188173611,27.2491136188
26.44,0.060711,0.0762222222,112.914091435
26.46,0.0673995,3.0543673611,221.3421875
26.48,0.066542,8.8872729167,257.436254823
26.5,0.0643125,26.6851618056,-245.897388117
26.52,2.2042895,-0.1012326389,-731.155050154
26.54,0.0584815,-26.8094993056,-152.478188657
26.56,0.061054,-6.4817472222,460.674341242
26.58,0.063455,4.1817416667,522.42360436
26.6,0.0553945,24.03786875,88.8858960262
26.62,1.799378,7.0322145833,-375.734864005
26.64,0.0433895,-0.1579229167,-398.647184606
26.66,1.7954335,-7.4373833333,-399.515601852
26.68,0.036358,-24.3913493056,-17.7292756559
26.7,0.0423605,-7.3301958333,306.261815201
26.72,0.0348145,-2.4252958333,204.96665027
26.74,0.0409885,0.1045673611,94.8553134645
26.76,0.042875,0.0302506944,18.103439429
26.78,0.0420175,-0.0390638889,1.2736786265
26.8,0.040131,-0.0688381944,-1.1549122299
26.82,0.0389305,-0.0724111111,-0.5356066744
26.84,0.0375585,-0.0855118056,-0.2011419753
26.86,0.0351575,-0.0795569444,-0.0810522762
26.88,0.0344715,-0.0838444444,-0.2858333333
26.9,0.0313845,-0.0745548611,-1.0609577546
26.92,0.033271,-0.1357708333,-1.3249565972
26.94,0.025382,-0.1724527778,0.3827652392
26.96,0.02401,-0.1033763889,1.440083912
26.98,0.0228095,-0.0938486111,1.5512413194
27,0.0193795,-0.0419222222,1.4602642747
27.02,0.0217805,-0.0266777778,5.0910754244
27.04,0.018179,-0.0092895833,25.8146537423
27.06,0.021952,-0.0078604167,114.030627894
27.08,0.018179,3.0105395833,228.327239583
27.1,0.018179,9.1659604167,265.166657022
27.12,0.0245245,27.3037527778,-255.379842786
27.14,2.2042895,-0.1345798611,-767.712273341
27.16,0.0135485,-27.3480569444,-251.415228588
27.18,0.019551,-9.1006951389,265.959976852
27.2,0.0159495,-3.0760430556,227.674851466
27.22,0.0159495,-0.0185791667,114.490475502
27.24,0.015435,-0.0011909722,26.3065914352
27.26,0.0162925,0.0116715278,5.9029214892
27.28,0.0145775,0.0743166667,1.8228491512
27.3,0.0197225,0.1167152778,0.509140625
27.32,0.0207515,0.0886083333,-0.5892004244
27.34,0.022638,0.0790805556,-0.8905825617
27.36,0.0248675,0.0345381944,-0.1716984954
27.38,0.022981,0.0454951389,1.5492563657
27.4,0.024696,0.1333888889,1.5092264661
27.42,0.0296695,0.1610194444,-0.8584924769
27.44,0.033957,0.0686,-1.9439313272
27.46,0.031213,0.0238194444,-0.5187345679
27.48,0.0327565,0.0645506944,3.7489158951
27.5,0.0343,0.0871791667,19.7711313657
27.52,0.038759,0.0178645833,94.4576610725
27.54,0.033957,2.4422076389,209.668674769
27.56,0.0344715,7.468825,332.891623264
27.58,0.0420175,24.62525625,91.2714795525
27.6,1.806581,10.3531215278,-180.19806713
27.62,0.0358435,9.1159395833,-145.570880594
27.64,1.8142985,19.7534652778,-657.359764661
27.66,2.2042895,-24.5704715278,-780.120549769
27.68,0.0416745,-34.3581194444,58.1637750772
27.7,0.043218,-11.3623513889,468.545675154
27.72,0.047334,-2.8945388889,320.318595679
27.74,0.0485345,0.0647888889,131.951451582
27.76,0.049735,0.0283451389,28.1608690201
27.78,0.0481915,0.0552611111,4.7136033951
27.8,0.051793,0.0881319444,-0.2514274691
27.82,0.0533365,0.0512118056,-1.2630922068
27.84,0.054194,0.0019055556,-0.7400569059
27.86,0.0523075,-0.0004763889,0.7082976466
27.88,0.0526505,0.06216875,0.8187934028
27.9,0.056252,0.0655034722,-0.5002083333
27.92,0.056595,0.0128625,-0.6437866512
27.94,0.0553945,0.0140534722,0.3476977238
27.96,0.056595,0.0419222222,0.8111844136
27.98,0.0574525,0.0597868056,0.6606587577
28,0.0591675,0.0681236111,0.4022839506
28.02,0.0601965,0.0721729167,0.3136226852
28.04,0.062083,0.0783659722,0.2974122299
28.06,0.0632835,0.0828916667,0.2415027006
28.08,0.064827,0.1062347222,-0.544538966
28.1,0.0691145,0.0631215278,-0.8601466049
28.12,0.0673995,0.0183409722,2.1989978781
28.14,0.068257,0.0381111111,12.896244213
28.16,0.0694575,0.3844458333,25.5595871914
28.18,0.070315,1.0566305556,29.7408921682
28.2,0.0701435,3.1160597222,-28.840384838
28.22,0.3191615,0.0061930556,-86.4609442515
28.24,0.069286,-3.0569875,-27.5769618056
28.26,0.072716,-0.9487284722,30.3178520448
28.28,0.074431,-0.2939319444,25.0196797839
28.3,0.074431,0.0254868056,12.2554349923
28.32,0.0749455,0.0195319444,2.6853115355
28.34,0.075117,0.0228666667,0.6424633488
28.36,0.075803,0.0309652778,0.2553973765
28.38,0.076489,0.0335854167,0.2745852623
28.4,0.0770035,0.0414458333,0.3126302083
28.42,0.078204,0.0471625,0.352660108
28.44,0.0790615,0.0500208333,0.5862229938
28.46,0.0797475,0.0686,0.8588233025
28.48,0.0814625,0.1026618056,0.3698630401
28.5,0.0852355,0.0790805556,-0.0129021991
28.52,0.083692,0.0902756944,0.049293017
28.54,0.088837,0.0983743056,-0.5769598765
28.56,0.0886655,0.0628833333,-0.9947926312
28.58,0.0907235,0.0497826389,-0.9660108025
28.6,0.0910665,0.0216756944,-0.6781925154
28.62,0.0914095,0.0059548611,0.3959982639
28.64,0.090209,0.042875,1.2078443287
28.66,0.093639,0.0645506944,1.3216483411
28.68,0.091924,0.1129041667,0.4972309028
28.7,0.0989555,0.1183826389,-1.6289853395
28.72,0.09947,0.0057166667,-1.7199623843
28.74,0.097069,-0.0090513889,0.7255005787
28.76,0.0972405,0.0554993056,2.2152083333
28.78,0.098784,0.1452986111,0.7876957948
28.8,0.105987,0.1064729167,-1.6270003858
28.82,0.103929,0.0219138889,-1.5208053627
28.84,0.1047865,0.0211993056,-0.0790673225
28.86,0.1047865,0.0328708333,0.9213493441
28.88,0.1058155,0.0652652778,1.3481143904
28.9,0.1068445,0.1133805556,0.363908179
28.92,0.1116465,0.0988506944,-1.0771682099
28.94,0.111818,0.0350145833,0.0138946759
28.96,0.112847,-0.0254868056,9.0183063272
28.98,0.110103,0.2348597222,24.845003858
29,0.110446,0.8298694444,49.8411950231
29.02,0.1075305,2.6148986111,89.635546875
29.04,0.315217,2.5493951389,212.704330633
29.06,0.1253665,6.7756791667,459.325896026
29.08,0.1068445,29.4139173611,297.970001929
29.1,1.795948,30.1828090278,-379.591298225
29.12,1.799035,7.0600833333,-743.753551312
29.14,1.7988635,-7.0429333333,-664.860904707
29.16,1.796634,-28.1159958333,-122.931160301
29.18,0.1130185,-21.1054569444,746.913266782
29.2,0.10633,21.1635763889,695.567146026
29.22,1.803151,25.9246069444,-208.311958912
29.24,1.8029795,2.4188645833,-695.727265625
29.26,1.8064095,-21.1097444444,-337.313107639
29.28,0.1123325,-9.3853375,80.328429784
29.3,1.807267,-7.0731840278,51.7216078318
29.32,0.110789,-16.4706694444,294.956511381
29.34,0.114562,14.1006347222,124.371575039
29.36,1.799721,-2.2047277778,-390.452964892
29.38,0.119707,-20.8472541667,-104.534278549
29.4,0.1270815,-6.9090680556,220.655062693
29.42,0.1246805,-2.3531229167,176.019408758
29.44,0.124166,-0.0350145833,87.8123668981
29.46,0.1219365,0.0159590278,21.4259211034
29.48,0.1250235,0.0731256944,5.4394347994
29.5,0.1253665,0.10933125,1.6888647762
29.52,0.1287965,0.1569701389,0.1591271219
29.54,0.1325695,0.1469659722,-2.588048804
29.56,0.1370285,0.0333472222,-4.1654253472
29.58,0.134113,-0.0888465278,-2.5711766975
29.6,0.1305115,-0.0831298611,-0.1680594136
29.62,0.13034,-0.0471625,0.3113069059
29.64,0.1301685,-0.0635979167,0.3119685571
29.66,0.127253,-0.0583576389,1.0665817901
29.68,0.1267385,-0.0097659722,1.2885657793
29.7,0.1274245,0.0164354167,0.4770505401
29.72,0.1281105,0.0095277778,-0.4558777006
29.74,0.127939,-0.0119097222,-0.9157253086
29.76,0.127596,-0.0331090278,-0.9134095293
29.78,0.12691,-0.0614541667,-0.2405102238
29.8,0.1243375,-0.0516881944,0.7860416667
29.82,0.124166,-0.0116715278,0.9663416281
29.84,0.124509,0.0028583333,0.3811111111
29.86,0.1246805,-0.0019055556,-0.0565711806
29.88,0.1243375,-0.0069076389,-0.152179784
29.9,0.1243375,-0.0092895833,-0.1134731867
29.92,0.1239945,-0.0116715278,-0.0314284336
29.94,0.123823,-0.0111951389,0.0684809028
29.96,0.12348,-0.0080986111,0.1210821759
29.98,0.12348,-0.0038111111,0.0582253086
30,0.12348,-0.0061930556,0.0006616512
30.02,0.123137,-0.0050020833,-0.008601466
30.04,0.1233085,-0.0054784722,-0.0539245756
30.06,0.1229655,-0.0078604167,-0.0631876929
30.08,0.1229655,-0.008575,-0.0701350309
30.1,0.1226225,-0.0097659722,-0.1621045525
30.12,0.122451,-0.0095277778,-0.4621633873
30.14,0.1226225,-0.0262013889,-0.7043277392
30.16,0.1219365,-0.0585958333,-0.0089322917
30.18,0.1191925,-0.0426368056,1.2726861497
30.2,0.119021,0.0245340278,1.0771682099
30.22,0.1215935,0.0295361111,-0.448599537
30.24,0.121079,-0.008575,-1.3143701775
30.26,0.1212505,-0.0502590278,-0.8240866127
30.28,0.1185065,-0.0607395833,0.6308844522
30.3,0.117649,-0.01500625,1.5737374614
30.32,0.1178205,0.0343,0.9855295139
30.34,0.12005,0.0378729167,-0.3199083719
30.36,0.12005,0.0047638889,-0.9805671296
30.38,0.119707,-0.0131006944,-1.0219203318
30.4,0.1195355,-0.0309652778,-1.0741907793
30.42,0.119021,-0.06645625,-0.6073958333
30.44,0.1161055,-0.0669326389,0.3354571759
30.46,0.1157625,-0.0402548611,0.7185532407
30.48,0.114905,-0.0273923611,0.567035108
30.5,0.1147335,-0.0181027778,0.3248707562
30.52,0.114219,-0.0145298611,0.0608719136
30.54,0.114219,-0.0147680556,-0.2147058256
30.56,0.113876,-0.0252486111,-0.4065846836
30.58,0.1130185,-0.0328708333,-0.4472762346
30.6,0.112504,-0.0412076389,3.0290393519
30.62,0.112504,-0.0678854167,23.6775202546
30.64,0.108045,-0.0335854167,113.215804398
30.66,0.106673,2.5062819444,282.095665509
30.68,0.124166,9.3365076389,462.716196952
30.7,0.10633,30.18185625,183.83185571
30.72,1.79046,27.9876090278,-577.358190586
30.74,1.7906315,-0.0559756944,-965.20987365
30.76,1.79046,-27.8477888889,-536.710970293
30.78,0.100156,-29.4982381944,304.407868441
30.8,0.1023855,-4.0557368056,620.39066358
30.82,0.334425,4.8603576389,406.768622685
30.84,0.1130185,18.2838055556,-114.858353588
30.86,1.7944045,-0.99684375,-544.747717014
30.88,0.111475,-21.5344451389,-167.776226852
30.9,0.097412,-7.0453152778,220.081080247
30.92,0.1095885,-2.1928180556,177.833325617
30.94,0.112847,-0.0724111111,85.3953549383
30.96,0.1020425,-0.1057583333,19.9623485725
30.98,0.104958,0.0009527778,5.0282185571
31,0.104615,0.02786875,0.5425540123
31.02,0.1071875,0.0052402778,-0.4806896219
31.04,0.1041005,-0.0080986111,-0.819455054
31.06,0.106673,-0.0133388889,-1.4060088735
31.08,0.105301,-0.0852736111,-0.9120862269
31.1,0.1016995,-0.0824152778,0.884296875
31.12,0.1006705,-0.0269159722,1.6372559799
31.14,0.100842,0.0266777778,0.4621633873
31.16,0.103929,-0.0166736111,-0.5405690586
31.18,0.099127,-0.0221520833,-0.3867351466
31.2,0.1029,-0.0254868056,-0.3529909336
31.22,0.098441,-0.03644375,-0.2477883873
31.24,0.101185,-0.0366819444,-0.1905555556
31.26,0.0968975,-0.0388256944,-0.317261767
31.28,0.099813,-0.0443041667,-0.5948244599
31.3,0.0958685,-0.0814625,-0.0767515432
31.32,0.095011,-0.0502590278,0.5452006173
31.34,0.094325,-0.0402548611,0.3364496528
31.36,0.0934675,-0.0340618056,0.1286911651
31.38,0.093639,-0.0478770833,0.4767197145
31.4,0.0914095,-0.0485916667,1.8906684028
31.42,0.0883225,0.0747930556,1.1138898534
31.44,0.097069,0.0786041667,-2.9357465278
31.46,0.096383,-0.1210027778,-3.5659693287
31.48,0.088151,-0.1574465278,-0.049293017
31.5,0.087465,-0.0728875,1.6630603781
31.52,0.087122,-0.0485916667,1.3831819059
31.54,0.085064,-0.0121479167,0.544538966
31.56,0.087808,-0.0302506944,-0.129683642
31.58,0.084035,-0.0533555556,0.7552748843
31.6,0.0835205,0.0109569444,1.2124758874
31.62,0.08575,0.0259631944,0.3437278164
31.64,0.0852355,0.0100041667,0.393351659
31.66,0.0852355,0.0262013889,2.0855246914
31.68,0.087465,-0.0128625,11.4905661651
31.7,0.084035,0.2991722222,25.9678260031
31.72,0.087465,0.8987076389,40.7444830247
31.74,0.080605,3.1763229167,0.4502536651
31.76,0.314531,1.0523430556,-49.505076196
31.78,0.081977,0.27225625,-56.295933642
31.8,0.3369975,-0.9906506944,-61.586166088
31.82,0.0807765,-3.5398076389,-5.7480951003
31.84,0.0807765,-1.0990291667,42.4760243056
31.86,0.0794045,-0.403025,28.3775597994
31.88,0.079576,-0.0850354167,13.1923331404
31.9,0.0752885,-0.0928958333,3.6397434414
31.92,0.074088,-0.0254868056,1.1023109568
31.94,0.0766605,-0.0531173611,-0.1743451003
31.96,0.0715155,-0.0640743056,0.2391869213
31.98,0.0728875,-0.0302506944,0.1343152006
32,0.071687,-0.0512118056,-0.2137133488
32.02,0.070315,-0.04930625,-0.1812924383
32.04,0.0698005,-0.0559756944,-0.2249614198
32.06,0.0680855,-0.0597868056,-0.1343152006
32.08,0.0673995,-0.0631215278,0.0562403549
32.1,0.065513,-0.06216875,0.4810204475
32.12,0.0646555,-0.04501875,0.8561766975
32.14,0.063455,-0.0202465278,0.7565981867
32.16,0.0636265,0.0088131944,-0.3615923997
32.18,0.065513,-0.03644375,-1.3649864969
32.2,0.062083,-0.0800333333,-0.8720563272
32.22,0.061054,-0.0716965278,-0.283517554
32.24,0.0595105,-0.0738402778,-0.3599382716
32.26,0.05831,-0.0828916667,-0.5223736497
32.28,0.0567665,-0.1117131944,0.0347366898
32.3,0.0529935,-0.0998034722,5.3808786651
32.32,0.0512785,-0.0309652778,29.3458863812
32.34,0.053165,-0.0231048611,131.994128086
32.36,0.052479,2.8943006944,319.159382716
32.38,0.047334,11.3378173611,467.043396026
32.4,0.046305,34.2838027778,57.0965316358
32.42,2.2042895,24.5023479167,-780.542352431
32.44,1.8166995,-19.8415972222,-656.939946952
32.46,0.032242,-9.1866833333,-143.547551119
32.48,1.805895,-10.3940909722,-175.926446759
32.5,0.0310415,-24.4239819444,93.3626282793
32.52,0.0488775,-7.3190006944,328.464184028
32.54,0.0348145,-2.5967958333,206.229742477
32.56,0.0368725,-0.0659798611,94.8953433642
32.58,0.035672,-0.1214791667,20.2806028164
32.6,0.0303555,-0.0933722222,4.2051244213
32.62,0.0313845,-0.0540701389,0.0926311728
32.64,0.0303555,-0.0986125,-0.2501041667
32.66,0.025725,-0.0778895833,-0.0694733796
32.68,0.027783,-0.0828916667,-0.4916068673
32.7,0.023324,-0.1186208333,0.0443306327
32.72,0.021609,-0.0912284722,0.864447338
32.74,0.019551,-0.0635979167,0.7470042438
32.76,0.0190365,-0.0345381944,-0.5008699846
32.78,0.020237,-0.0957541667,-1.2144608411
32.8,0.014406,-0.1238611111,-0.1081799769
32.82,0.0138915,-0.0919430556,0.7906732253
32.84,0.011319,-0.0766986111,1.0612885803
32.86,0.010633,-0.04930625,1.1621903935
32.88,0.0094325,-0.0290597222,1.1284461806
32.9,0.009261,0.0002381944,0.9064621914
32.92,0.0097755,0.0076222222,0.8803269676
32.94,0.009947,0.0216756944,1.3113927469
32.96,0.0104615,0.0328708333,2.3534934414
32.98,0.00686,0.2058,-0.3222241512
33,0.026068,0.0712201389,-4.8644598765
33.02,0.0118335,-0.1531590278,-2.4180044367
33.04,0.0118335,-0.04501875,1.1568971836
33.06,0.012348,-0.0164354167,1.2075135031
33.08,0.0118335,0.0047638889,0.7757860725
33.1,0.0125195,0.0076222222,0.3400887346
33.12,0.0121765,0.0102423611,0.3873967978
33.14,0.012691,0.0231048611,0.4955767747
33.16,0.0132055,0.0319180556,0.5987943673
33.18,0.014063,0.0416840278,0.9005073302
33.2,0.0145775,0.0643125,1.2151224923
33.22,0.0159495,0.10933125,0.7086284722
33.24,0.0200655,0.1083784722,-0.4016222994
33.26,0.0214375,0.0597868056,-0.1584654707
33.28,0.0204085,0.0912284722,0.5485088735
33.3,0.0252105,0.1176680556,-0.1518489583
33.32,0.026754,0.0795569444,-0.6606587577
33.34,0.0276115,0.0697909722,-0.3443894676
33.36,0.029155,0.0740784722,-0.3209008488
33.38,0.03087,0.06645625,3.5590219907
33.4,0.0320705,0.0462097222,24.4377575231
33.42,0.033271,0.0166736111,116.554827353
33.44,0.0313845,3.0522236111,247.649109761
33.46,0.032585,9.1785847222,355.026834491
33.48,0.042189,29.60304375,-69.9626707176
33.5,2.2042895,7.2461131944,-546.188131752
33.52,0.0303555,-4.9801694444,-450.848489583
33.54,1.805209,-8.8670263889,-352.476499807
33.56,0.0372155,-24.8174791667,22.0534972994
33.58,0.053508,-7.1525027778,324.027481674
33.6,0.0485345,-2.4484006944,206.824566937
33.62,0.0464765,0.0986125,96.3364197531
33.64,0.05488,0.1009944444,19.5537789352
33.66,0.0526505,0.0312034722,2.5688609182
33.68,0.0536795,0.0490680556,-0.1892322531
33.7,0.055223,0.0404930556,0.0909770448
33.72,0.055566,0.042875,0.714914159
33.74,0.056595,0.0531173611,1.645857446
33.76,0.055223,0.15649375,0.5941628086
33.78,0.066542,0.1100458333,-1.7745486111
33.8,0.061054,0.0028583333,-0.7916657022
33.82,0.0619115,0.0759840278,0.6332002315
33.84,0.0663705,0.07931875,0.1948562886
33.86,0.066885,0.0211993056,1.7679320988
33.88,0.061054,0.19079375,1.4073321759
33.9,0.07889,0.1795986111,-2.9344232253
33.92,0.0732305,-0.0383493056,-2.5380941358
33.94,0.070658,0.0166736111,0.6424633488
33.96,0.074774,0.0423986111,5.2247289738
33.98,0.0722015,0.1052819444,25.5552864583
34,0.079233,0.1495861111,114.098777971
34.02,0.077518,2.5801222222,287.207582948
34.04,0.0883225,9.7064236111,472.044486883
34.06,0.089866,30.90215625,185.763215664
34.08,1.797663,28.4296979167,-581.491856674
34.1,1.7944045,0.2386708333,-970.142814429
34.12,1.7940615,-27.5860131944,-541.402739197
34.14,0.088837,-28.2453354167,274.037084298
34.16,0.295666,-7.2125277778,689.731382137
34.18,0.084035,4.3749173611,761.417654321
34.2,0.0776895,29.9662902778,439.902462384
34.22,1.7937185,30.6060805556,-257.863019869
34.24,1.791146,9.4710875,-503.644949846
34.26,1.7909745,2.3531229167,-378.275604745
34.28,1.790117,-2.35169375,-303.967208719
34.3,1.7906315,-7.0188756944,-304.485612461
34.32,1.79046,-23.1122451389,37.9493373843
34.34,0.105644,-6.1523243056,412.041652199
34.36,1.79046,2.6027506944,365.7637799
34.38,0.3140165,7.01435,310.593976659
34.4,1.7902885,20.78365625,-21.7157243441
34.42,1.789774,6.1432729167,-346.688705633
34.44,1.7899455,0.0004763889,-346.91234375
34.46,1.7896025,-6.1411291667,-357.524898727
34.48,1.7899455,-20.4980611111,-98.4900945216
34.5,0.316932,-8.3577666667,95.0495081019
34.52,1.7872015,-8.6443145833,-14.2073061343
34.54,0.2934365,-18.8854847222,242.823687307
34.56,0.2855475,-0.0145298611,473.728058449
34.58,0.2903495,16.9284791667,17.3690065586
34.6,1.78703,0.80819375,-439.942492284
34.62,0.334768,-17.9567645833,-172.596356096
34.64,0.3383695,-6.3293027778,154.996764082
34.66,0.3171035,-2.7325666667,126.468347801
34.68,0.3143595,-1.0633,46.2775414738
34.7,0.3102435,-2.8771506944,24.3533969907
34.72,0.1092455,-0.7674625,47.8440007716
34.74,0.318304,-0.0211993056,30.9216087963
34.76,0.1092455,0.4085034722,11.0710792824
34.78,0.307328,1.5961409722,-54.3877314815
34.8,0.3078425,-2.8033104167,-68.1732349537
34.82,0.107359,-3.3544923611,13.8867361111
34.84,0.103929,-1.020425,47.9061959877
34.86,0.115591,-0.2634430556,30.0445900849
34.88,0.1044435,-0.0602631944,12.6606963735
34.9,0.108731,0.0400166667,3.0383024691
34.92,0.109417,0.0038111111,-0.8187934028
34.94,0.1092455,-0.0426368056,-1.4086554784
34.96,0.107016,-0.0719347222,-0.6963879244
34.98,0.105987,-0.0740784722,0.3748254244
35,0.103586,-0.0504972222,1.0973485725
35.02,0.1037575,-0.0154826389,1.045078125
35.04,0.1034145,-0.0007145833,0.4876369599
35.06,0.1037575,0.00643125,-0.2173524306
35.08,0.1041005,-0.0090513889,-0.8131693673
35.1,0.103929,-0.0445423611,-0.5088097994
35.12,0.101528,-0.0447805556,0.478043017
35.14,0.1013565,-0.0100041667,0.8154851466
35.16,0.1016995,0.0038111111,0.4108854167
35.18,0.101871,0.0011909722,0.1286911651
35.2,0.101528,0.0035729167,0.0853530093
35.22,0.1020425,0.0054784722,0.0638493441
35.24,0.101871,0.0035729167,0.127037037
35.26,0.101871,0.0135770833,0.0039699074
35.28,0.102557,0.0126243056,-0.4320582562
35.3,0.1029,-0.0073840278,-0.6030951003
35.32,0.102557,-0.03644375,0.2686304012
35.34,0.099813,0.0030965278,1.1198447145
35.36,0.1027285,0.0423986111,0.4969000772
35.38,0.1029,0.0233430556,-0.2378636188
35.4,0.103243,0.01715,-0.3539834105
35.42,0.103586,0.0073840278,-0.3013821373
35.44,0.1034145,0.0066694444,-0.2788859954
35.46,0.103929,-0.0009527778,-0.3536525849
35.48,0.1034145,-0.0073840278,-0.3602690972
35.5,0.1041005,-0.0288215278,0.1210821759
35.52,0.1010135,-0.0023819444,0.5395765818
35.54,0.103929,0.0259631944,-0.3384346065
35.56,0.104272,-0.0319180556,-0.5759673997
35.58,0.101185,-0.0319180556,0.5332908951
35.6,0.101528,0.0240576389,0.2911265432
35.62,0.104272,-0.0019055556,-0.6553655478
35.64,0.1016995,-0.0385875,-0.1455632716
35.66,0.101185,-0.0145298611,0.7410493827
35.68,0.1013565,0.0078604167,0.9756047454
35.7,0.1016995,0.0254868056,0.9762663966
35.72,0.101871,0.0574048611,0.4016222994
35.74,0.1047865,0.0524027778,-0.6133506944
35.76,0.104615,0.0176263889,-0.9507928241
35.78,0.104958,0.0030965278,-0.7704928627
35.8,0.104615,-0.008575,-0.6824932485
35.82,0.104615,-0.0173881944,-0.7648688272
35.84,0.104615,-0.0521645833,-0.225623071
35.86,0.1016995,-0.0452569444,1.0877546296
35.88,0.101871,0.0042875,1.7202932099
35.9,0.101871,0.0528791667,0.9729581404
35.92,0.104958,0.0557375,-0.3503443287
35.94,0.1051295,0.0142916667,-0.6398167438
35.96,0.104615,0.0066694444,0.0833680556
35.98,0.104272,0.0426368056,-0.0688117284
36,0.108045,0.0159590278,-0.7013503086
36.02,0.1051295,-0.0228666667,0.1286911651
36.04,0.1047865,0.0340618056,0.4787046682
36.06,0.108388,0.0166736111,-0.004300733
36.08,0.1051295,0.0142916667,0.205773534
36.1,0.1082165,0.03644375,-0.0956086034
36.12,0.107702,0.0128625,-0.4294116512
36.14,0.1082165,0.0109569444,-0.4085696373
36.16,0.108388,-0.0047638889,-0.2236381173
36.18,0.1078735,-0.0059548611,0.3420736883
36.2,0.1078735,0.0059548611,0.904146412
36.22,0.107359,0.0483534722,0.5776215278
36.24,0.1106175,0.0504972222,-0.6547038966
36.26,0.110446,0.0073840278,-1.1694685571
36.28,0.110789,-0.0297743056,-0.2104050926
36.3,0.107702,-0.0014291667,0.8495601852
36.32,0.1106175,0.0357291667,0.6573505015
36.34,0.1106175,0.0204847222,0.4615017361
36.36,0.1106175,0.0333472222,0.8316956019
36.38,0.110446,0.0940868056,-0.3926900077
36.4,0.117306,0.0373965278,-2.2327420911
36.42,0.11319,-0.0700291667,-0.9345823688
36.44,0.110446,-0.0119097222,4.2299363426
36.46,0.1133615,0.025725,20.223039159
36.48,0.11319,0.0092895833,91.5212528935
36.5,0.1126755,2.3621743056,199.291998457
36.52,0.1126755,7.1105805556,315.206678241
36.54,0.119364,23.4297583333,89.4502845293
36.56,1.7978345,9.3546104167,-105.560168789
36.58,0.1188495,9.3303145833,79.8225974151
36.6,1.797663,23.3128048611,-181.71754919
36.62,1.797663,4.6471736111,-510.105974151
36.64,1.7971485,-4.6931451389,-502.205196759
36.66,1.79732,-23.1153416667,-160.893399884
36.68,0.1130185,-8.5311722222,108.469118441
36.7,1.7968055,-6.8628583333,-105.296500772
36.72,0.3143595,-23.4581034722,130.629803241
36.74,0.1082165,-7.2325361111,575.43609375
36.76,0.111132,6.1873388889,690.962384259
36.78,0.110446,30.1096833333,297.162787423
36.8,1.7937185,28.0562090278,-547.846560571
36.82,1.793547,0.0071458333,-955.501465085
36.84,1.7940615,-28.0397736111,-493.569986497
36.86,0.1119895,-28.0778847222,360.099714506
36.88,0.1085595,-2.3471680556,672.280992477
36.9,0.1113035,18.7146993056,87.0991068673
36.92,1.79389,-0.0281069444,-482.023841628
36.94,0.1102745,-21.1187958333,-173.22029321
36.96,0.1058155,-7.0772333333,206.814311343
36.98,0.1092455,-2.4433986111,174.196890432
37,0.101871,-0.1493479167,88.0518846451
37.02,0.1010135,-0.0938486111,21.372658179
37.04,0.0979265,-0.03215625,4.7890316358
37.06,0.100499,-0.0026201389,-0.0899845679
37.08,0.0999845,-0.0659798611,-0.4591859568
37.1,0.096383,-0.06645625,1.4602642747
37.12,0.095354,0.0080986111,3.7614872685
37.14,0.0982695,0.0292979167,10.7170958719
37.16,0.098441,0.2567736111,21.2151851852
37.18,0.093982,0.8756027778,24.7384780093
37.2,0.100499,2.5860770833,-25.8854504244
37.22,0.3044125,-0.1422020833,-68.8587056327
37.24,0.088837,-2.6294284722,6.9436988812
37.26,0.0951825,-0.7893763889,159.740803434
37.28,0.097412,2.6129930556,349.203641975
37.3,0.0931245,11.6188868056,485.972907022
37.32,0.088837,35.1343951389,13.2310397377
37.34,2.2042895,26.3185805556,-989.63803723
37.36,2.2042895,-26.745425,-987.820481289
37.38,0.0708295,-35.4850173611,17.5337577161
37.4,0.0746025,-11.6963,481.985465857
37.42,0.080262,-2.8873930556,329.982342786
37.44,0.07889,-0.0655034722,132.73583912
37.46,0.0742595,-0.0702673611,27.458195409
37.48,0.076489,-0.0795569444,3.0707233796
37.5,0.07203,-0.1195736111,-0.5524787809
37.52,0.070315,-0.1033763889,-0.0790673225
37.54,0.0687715,-0.1190972222,0.2467959105
37.56,0.064827,-0.1024236111,0.9061313657
37.58,0.064141,-0.0628833333,0.7413802083
37.6,0.063798,-0.0805097222,0.850552662
37.62,0.0595105,-0.0416840278,1.4285050154
